machine_id,timestamp,motor_temp,vibration,load,ambient_temp,operating_hours,weeks_to_failure,falla,bearing_temp,delta_temp,relative_load,hours_since_failure
SCREW_005,2023-02-26,90.7,5.41,169.4,20.1,1374.0,0.0,1,84.66990462738791,70.6,0.5133333333333333,0.0
SCREW_005,2023-03-05,82.7,2.3,233.3,23.4,1535.0,1.0,0,69.99453701869056,59.3,0.706969696969697,161.0
SCREW_005,2023-03-12,90.8,5.3,176.1,32.1,1699.0,0.0,1,84.65821897861366,58.7,0.5336363636363636,0.0
SCREW_005,2023-03-19,88.0,5.15,176.0,26.7,1860.0,0.0,1,80.7288687196388,61.3,0.5333333333333333,0.0
SCREW_005,2023-03-26,90.1,4.18,134.6,25.2,2027.0,0.0,1,83.19199647301359,64.89999999999999,0.4078787878787878,0.0
SCREW_005,2023-04-02,88.1,5.46,188.5,33.6,2234.0,0.0,1,81.7972174973884,54.49999999999999,0.5712121212121212,0.0
SCREW_005,2023-04-09,88.2,5.61,123.6,20.3,2373.0,0.0,1,83.8305384892807,67.9,0.3745454545454545,0.0
SCREW_005,2023-04-16,89.8,5.8,219.3,22.1,2505.0,0.0,1,83.28206155901346,67.69999999999999,0.6645454545454546,0.0
SCREW_005,2023-04-23,85.5,2.19,246.5,29.1,2661.0,1.0,0,82.04565042907514,56.4,0.746969696969697,156.0
SCREW_005,2023-04-30,91.1,4.86,176.3,34.2,2815.0,0.0,1,86.57363721348001,56.89999999999999,0.5342424242424243,0.0
SCREW_005,2023-05-07,82.0,1.55,273.3,23.2,3045.0,2.0,0,77.9707270956582,58.8,0.8281818181818182,230.0
SCREW_005,2023-05-14,90.6,5.07,140.0,24.1,3253.0,1.0,0,85.43625172122735,66.5,0.4242424242424242,438.0
SCREW_005,2023-05-21,90.8,5.24,116.1,20.4,3393.0,0.0,1,81.17068286665298,70.4,0.3518181818181818,0.0
SCREW_005,2023-05-28,92.4,4.45,183.6,24.1,3499.0,0.0,1,91.1345303851835,68.30000000000001,0.5563636363636364,0.0
SCREW_005,2023-06-04,83.1,2.22,225.7,28.0,3664.0,1.0,0,76.72747961925097,55.1,0.683939393939394,165.0
SCREW_005,2023-06-11,87.3,5.11,80.0,23.8,3854.0,0.0,1,85.5254317423793,63.5,0.2424242424242424,0.0
SCREW_005,2023-06-18,90.6,5.21,182.5,24.5,3996.0,1.0,0,86.54386373157887,66.1,0.553030303030303,142.0
SCREW_005,2023-06-25,90.1,5.66,167.6,26.0,4242.0,0.0,1,82.92209880606526,64.1,0.5078787878787878,0.0
SCREW_005,2023-07-02,93.8,6.06,160.2,26.1,4347.0,0.0,1,88.67143996180907,67.69999999999999,0.4854545454545454,0.0
SCREW_005,2023-07-09,91.3,4.84,143.2,22.6,4536.0,0.0,1,88.4554895558586,68.69999999999999,0.4339393939393939,0.0
SCREW_005,2023-07-16,91.6,4.8,112.3,32.1,4672.0,0.0,1,88.03060741851993,59.49999999999999,0.3403030303030303,0.0
SCREW_005,2023-07-23,91.7,4.57,179.9,22.5,4821.0,0.0,1,85.34080450213065,69.2,0.5451515151515152,0.0
SCREW_005,2023-07-30,88.5,6.0,170.4,26.7,5086.0,0.0,1,84.96073326343428,61.8,0.5163636363636364,0.0
SCREW_005,2023-08-06,89.4,5.41,150.2,34.7,5201.0,0.0,1,83.96708282083605,54.7,0.4551515151515151,0.0
SCREW_005,2023-08-13,92.0,6.07,193.4,24.9,5363.0,2.0,0,86.90885632019237,67.1,0.5860606060606061,162.0
SCREW_005,2023-08-20,76.8,2.98,254.9,29.3,5545.0,1.0,0,73.10320069521163,47.5,0.7724242424242425,344.0
SCREW_005,2023-08-27,92.9,4.96,171.4,28.2,5706.0,0.0,1,83.61211182134936,64.7,0.5193939393939394,0.0
SCREW_005,2023-09-03,91.7,4.49,176.0,24.9,5849.0,0.0,1,85.43216195536398,66.80000000000001,0.5333333333333333,0.0
SCREW_005,2023-09-10,94.2,4.75,175.5,20.8,6023.0,0.0,1,93.25028517331522,73.4,0.5318181818181819,0.0
SCREW_005,2023-09-17,90.7,5.13,169.0,27.0,6227.0,0.0,1,85.32709137046115,63.7,0.5121212121212121,0.0
SCREW_005,2023-09-24,90.6,4.54,174.3,25.6,6420.0,0.0,1,86.92357292953677,65.0,0.5281818181818182,0.0
SCREW_005,2023-10-01,89.2,5.25,137.4,25.9,6552.0,0.0,1,82.49513333040755,63.3,0.4163636363636364,0.0
SCREW_005,2023-10-08,86.6,3.46,179.3,27.2,6724.0,0.0,1,83.1850414768654,59.39999999999999,0.5433333333333333,0.0
SCREW_005,2023-10-15,89.7,4.7,154.5,24.4,6892.0,0.0,1,84.9294728829338,65.30000000000001,0.4681818181818182,0.0
SCREW_005,2023-10-22,85.8,2.98,208.7,38.0,7056.0,3.0,0,79.79002544203908,47.8,0.6324242424242424,164.0
SCREW_005,2023-10-29,77.1,1.8,274.6,28.4,7135.0,2.0,0,70.36848961165975,48.7,0.8321212121212122,243.0
SCREW_005,2023-11-05,79.0,2.38,208.7,25.4,7369.0,1.0,0,76.40059281411155,53.6,0.6324242424242424,477.0
SCREW_005,2023-11-12,89.9,4.5,80.0,28.4,7563.0,0.0,1,85.5690024716819,61.50000000000001,0.2424242424242424,0.0
SCREW_005,2023-11-19,87.5,4.9,132.6,29.7,7732.0,0.0,1,83.44989062232192,57.8,0.4018181818181818,0.0
SCREW_005,2023-11-26,89.2,3.9,150.9,23.0,7887.0,0.0,1,85.50665846514742,66.2,0.4572727272727273,0.0
SCREW_005,2023-12-03,94.0,5.2,127.4,25.1,8036.0,0.0,1,85.46909151943781,68.9,0.3860606060606061,0.0
SCREW_005,2023-12-10,91.0,5.06,139.4,24.7,8238.0,0.0,1,85.1900365780781,66.3,0.4224242424242424,0.0
SCREW_006,2023-01-01,88.6,4.5,151.2,23.2,20.0,0.0,1,86.12176790867008,65.39999999999999,0.4581818181818181,0.0
SCREW_006,2023-01-08,90.3,3.91,96.2,28.3,177.0,0.0,1,83.46427610589045,62.0,0.2915151515151515,0.0
SCREW_006,2023-01-15,78.6,2.61,235.7,22.0,344.0,1.0,0,69.35568760597472,56.6,0.7142424242424242,167.0
SCREW_006,2023-01-22,89.6,5.53,122.3,28.8,510.0,0.0,1,82.5350694788977,60.8,0.3706060606060606,0.0
SCREW_006,2023-01-29,80.3,2.7,231.9,20.6,643.0,1.0,0,78.33873993190802,59.7,0.7027272727272728,133.0
SCREW_006,2023-02-05,91.1,5.73,174.7,23.5,786.0,0.0,1,87.0684681457325,67.6,0.5293939393939393,0.0
SCREW_006,2023-02-12,85.7,3.83,154.9,32.5,1062.0,0.0,1,78.16617770162676,53.2,0.4693939393939394,0.0
SCREW_006,2023-02-19,79.2,2.9,249.3,29.1,1133.0,3.0,0,75.61533893123756,50.1,0.7554545454545455,71.0
SCREW_006,2023-02-26,82.5,1.95,273.8,22.0,1297.0,2.0,0,76.61236114370755,60.5,0.8296969696969697,235.0
SCREW_006,2023-03-05,87.2,5.38,105.7,28.9,1458.0,1.0,0,80.65073189314133,58.3,0.3203030303030303,396.0
SCREW_006,2023-03-12,89.7,4.43,167.5,31.4,1635.0,0.0,1,86.55386094315617,58.3,0.5075757575757576,0.0
SCREW_006,2023-03-19,90.6,5.25,112.7,32.0,1892.0,0.0,1,85.71905071212359,58.6,0.3415151515151515,0.0
SCREW_006,2023-03-26,93.0,5.83,125.9,26.7,1976.0,0.0,1,94.48253468013814,66.3,0.3815151515151515,0.0
SCREW_006,2023-04-02,87.4,5.07,109.2,26.4,2195.0,0.0,1,84.44877528266859,61.00000000000001,0.3309090909090909,0.0
SCREW_006,2023-04-09,90.1,5.44,161.9,25.1,2332.0,0.0,1,85.60513630278632,65.0,0.4906060606060606,0.0
SCREW_006,2023-04-16,88.4,4.86,188.7,29.9,2526.0,0.0,1,85.8955663639297,58.50000000000001,0.5718181818181818,0.0
SCREW_006,2023-04-23,91.5,4.19,80.0,25.1,2682.0,0.0,1,83.23517739213673,66.4,0.2424242424242424,0.0
SCREW_006,2023-04-30,87.9,5.09,142.9,21.3,2867.0,0.0,1,85.76028275592127,66.60000000000001,0.433030303030303,0.0
SCREW_006,2023-05-07,87.5,5.32,108.9,18.6,3052.0,0.0,1,83.38008897339397,68.9,0.33,0.0
SCREW_006,2023-05-14,89.9,4.88,152.1,18.0,3248.0,0.0,1,84.63851884542782,71.9,0.4609090909090909,0.0
SCREW_006,2023-05-21,89.9,5.3,143.0,26.2,3373.0,0.0,1,82.01745342186777,63.7,0.4333333333333333,0.0
SCREW_006,2023-05-28,89.5,5.22,114.7,22.6,3521.0,1.0,0,87.37172430235888,66.9,0.3475757575757576,148.0
SCREW_006,2023-06-04,89.9,5.05,129.0,28.8,3672.0,0.0,1,82.57367249569009,61.10000000000001,0.3909090909090909,0.0
SCREW_006,2023-06-11,87.3,4.92,163.6,24.3,3873.0,0.0,1,82.27953387796083,63.0,0.4957575757575757,0.0
SCREW_006,2023-06-18,89.8,4.84,131.4,33.8,4016.0,0.0,1,86.7630173020959,56.0,0.3981818181818182,0.0
SCREW_006,2023-06-25,75.4,1.74,304.8,25.6,4192.0,2.0,0,69.47579305147346,49.8,0.9236363636363636,176.0
SCREW_006,2023-07-02,79.5,1.73,189.9,23.1,4383.0,1.0,0,74.10188060885307,56.4,0.5754545454545454,367.0
SCREW_006,2023-07-09,88.2,4.92,175.1,21.5,4623.0,0.0,1,84.40043375431759,66.7,0.5306060606060606,0.0
SCREW_006,2023-07-16,79.5,2.59,230.1,28.7,4682.0,1.0,0,74.36039583001997,50.8,0.6972727272727273,59.0
SCREW_006,2023-07-23,93.1,4.94,157.4,25.5,4882.0,0.0,1,88.87062719372352,67.6,0.476969696969697,0.0
SCREW_006,2023-07-30,82.1,2.73,234.8,22.2,5042.0,1.0,0,76.8729653094975,59.89999999999999,0.7115151515151515,160.0
SCREW_006,2023-08-06,91.3,5.06,153.0,27.0,5247.0,0.0,1,84.97573865095791,64.3,0.4636363636363636,0.0
SCREW_006,2023-08-13,86.0,5.16,152.7,26.6,5412.0,0.0,1,77.8279663677093,59.4,0.4627272727272727,0.0
SCREW_006,2023-08-20,89.8,5.19,139.6,27.1,5559.0,0.0,1,87.27563099765369,62.7,0.423030303030303,0.0
SCREW_006,2023-08-27,92.3,5.28,128.3,28.6,5730.0,0.0,1,83.03393325068747,63.7,0.3887878787878788,0.0
SCREW_006,2023-09-03,81.4,1.88,263.7,24.5,5857.0,1.0,0,80.30417559904501,56.900000000000006,0.7990909090909091,127.0
SCREW_006,2023-09-10,87.7,3.74,122.9,29.5,6041.0,0.0,1,83.00357019007117,58.2,0.3724242424242424,0.0
SCREW_006,2023-09-17,89.0,4.76,144.1,19.1,6228.0,0.0,1,82.82336558703085,69.9,0.4366666666666666,0.0
SCREW_006,2023-09-24,90.9,5.63,198.3,21.0,6326.0,0.0,1,85.33801626452994,69.9,0.600909090909091,0.0
SCREW_006,2023-10-01,90.7,4.35,192.4,25.8,6585.0,0.0,1,86.94539903964119,64.9,0.583030303030303,0.0
SCREW_006,2023-10-08,74.8,1.72,238.3,29.3,6709.0,1.0,0,70.21624450071455,45.5,0.7221212121212122,124.0
SCREW_006,2023-10-15,87.2,5.11,144.1,30.9,6898.0,0.0,1,83.18600186931766,56.3,0.4366666666666666,0.0
SCREW_006,2023-10-22,81.7,2.45,257.9,21.3,7055.0,1.0,0,77.87872951388843,60.400000000000006,0.7815151515151515,157.0
SCREW_006,2023-10-29,89.6,5.13,154.6,29.5,7205.0,0.0,1,82.90079580595794,60.1,0.4684848484848484,0.0
SCREW_006,2023-11-05,88.7,5.6,151.2,31.3,7402.0,0.0,1,82.9859690280699,57.400000000000006,0.4581818181818181,0.0
SCREW_006,2023-11-12,88.9,4.28,150.5,25.7,7547.0,0.0,1,85.28581919052131,63.2,0.456060606060606,0.0
SCREW_006,2023-11-19,88.1,4.34,191.3,28.2,7679.0,0.0,1,81.30080024913349,59.89999999999999,0.5796969696969697,0.0
SCREW_006,2023-11-26,81.6,2.74,198.7,27.0,7866.0,1.0,0,75.98540095824677,54.6,0.6021212121212121,187.0
SCREW_006,2023-12-03,90.2,4.94,170.8,35.5,8017.0,0.0,1,83.57427576232209,54.7,0.5175757575757576,0.0
SCREW_006,2023-12-10,79.7,1.85,193.5,26.1,8212.0,,0,73.44074231615278,53.6,0.5863636363636363,195.0
SCREW_007,2023-01-01,89.5,4.61,108.1,31.9,21.0,0.0,1,86.15799002184414,57.6,0.3275757575757576,0.0
SCREW_007,2023-01-08,89.5,4.9,163.9,24.8,139.0,0.0,1,85.62036208039395,64.7,0.4966666666666667,0.0
SCREW_007,2023-01-15,81.6,2.26,186.2,23.0,345.0,1.0,0,75.10541278975347,58.6,0.5642424242424242,206.0
SCREW_007,2023-01-22,92.4,6.04,174.5,25.0,502.0,0.0,1,86.17925946913307,67.4,0.5287878787878788,0.0
SCREW_007,2023-01-29,92.1,5.59,164.1,31.7,664.0,0.0,1,87.14180318792829,60.39999999999999,0.4972727272727272,0.0
SCREW_007,2023-02-05,90.0,4.98,136.6,23.3,857.0,0.0,1,84.76534523338243,66.7,0.4139393939393939,0.0
SCREW_007,2023-02-12,85.5,4.94,149.2,33.5,946.0,0.0,1,77.94467020842315,52.0,0.4521212121212121,0.0
SCREW_007,2023-02-19,89.2,4.54,134.3,26.2,1229.0,0.0,1,85.38314277767167,63.0,0.406969696969697,0.0
SCREW_007,2023-02-26,87.2,5.4,129.8,28.1,1346.0,0.0,1,81.10580523765992,59.1,0.3933333333333333,0.0
SCREW_007,2023-03-05,88.0,4.32,141.3,29.2,1528.0,0.0,1,83.40438530486779,58.8,0.4281818181818182,0.0
SCREW_007,2023-03-12,89.5,5.05,142.4,28.9,1649.0,0.0,1,84.93536240645444,60.6,0.4315151515151515,0.0
SCREW_007,2023-03-19,75.9,1.86,225.6,30.3,1864.0,5.0,0,68.70244629602563,45.60000000000001,0.6836363636363636,215.0
SCREW_007,2023-03-26,90.7,4.59,172.4,27.7,2017.0,4.0,0,84.04916730202395,63.0,0.5224242424242425,368.0
SCREW_007,2023-04-02,78.8,2.12,241.9,23.9,2155.0,3.0,0,72.17298072799872,54.9,0.733030303030303,506.0
SCREW_007,2023-04-09,83.4,1.98,214.3,21.9,2387.0,2.0,0,75.78904238569135,61.50000000000001,0.6493939393939394,738.0
SCREW_007,2023-04-16,79.7,1.76,245.0,24.3,2522.0,1.0,0,74.65799231673448,55.400000000000006,0.7424242424242424,873.0
SCREW_007,2023-04-23,90.2,4.91,152.7,25.4,2728.0,0.0,1,83.83609405741008,64.80000000000001,0.4627272727272727,0.0
SCREW_007,2023-04-30,83.7,1.71,203.8,24.3,2893.0,1.0,0,79.32053351318692,59.400000000000006,0.6175757575757576,165.0
SCREW_007,2023-05-07,86.6,5.47,95.0,26.5,3001.0,0.0,1,80.95166729502311,60.1,0.2878787878787879,0.0
SCREW_007,2023-05-14,91.3,4.86,131.7,27.3,3178.0,0.0,1,86.56028610873537,64.0,0.399090909090909,0.0
SCREW_007,2023-05-21,88.7,4.96,142.2,31.8,3332.0,0.0,1,83.50600807001456,56.900000000000006,0.4309090909090908,0.0
SCREW_007,2023-05-28,89.7,5.75,109.3,18.5,3567.0,0.0,1,83.50968594912618,71.2,0.3312121212121212,0.0
SCREW_007,2023-06-04,92.3,3.89,123.1,30.0,3736.0,1.0,0,88.93644136646694,62.3,0.373030303030303,169.0
SCREW_007,2023-06-11,90.9,5.11,177.5,29.7,3838.0,0.0,1,81.71522544862908,61.2,0.5378787878787878,0.0
SCREW_007,2023-06-18,89.3,4.17,152.3,28.6,4037.0,0.0,1,86.3120347629994,60.7,0.4615151515151515,0.0
SCREW_007,2023-06-25,88.0,6.41,221.1,18.3,4218.0,0.0,1,85.42837722557546,69.7,0.6699999999999999,0.0
SCREW_007,2023-07-02,78.6,1.73,276.5,23.8,4374.0,1.0,0,71.28377825299987,54.8,0.8378787878787879,156.0
SCREW_007,2023-07-09,88.3,4.48,157.8,36.3,4525.0,0.0,1,81.71667461207413,52.0,0.4781818181818182,0.0
SCREW_007,2023-07-16,87.7,5.17,189.1,28.6,4701.0,0.0,1,81.4517603658957,59.1,0.573030303030303,0.0
SCREW_007,2023-07-23,90.1,4.92,149.5,27.8,4872.0,0.0,1,83.84330898147144,62.3,0.453030303030303,0.0
SCREW_007,2023-07-30,89.7,4.91,212.0,28.2,5046.0,1.0,0,84.72449354569383,61.5,0.6424242424242425,174.0
SCREW_007,2023-08-06,89.9,4.22,151.0,26.2,5281.0,0.0,1,86.69450874297166,63.7,0.4575757575757576,0.0
SCREW_007,2023-08-13,91.0,5.22,120.0,27.2,5393.0,0.0,1,85.84839088361255,63.8,0.3636363636363636,0.0
SCREW_007,2023-08-20,91.4,4.37,150.8,32.4,5600.0,0.0,1,87.75432342302423,59.00000000000001,0.456969696969697,0.0
SCREW_007,2023-08-27,87.5,4.83,205.2,21.7,5728.0,0.0,1,80.5497605331645,65.8,0.6218181818181818,0.0
SCREW_007,2023-09-03,84.6,1.96,225.1,18.6,5905.0,4.0,0,79.89411476300427,66.0,0.6821212121212121,177.0
SCREW_007,2023-09-10,81.1,2.22,266.2,27.4,6091.0,3.0,0,77.75099439358502,53.7,0.8066666666666666,363.0
SCREW_007,2023-09-17,82.0,2.77,225.4,27.1,6166.0,2.0,0,77.64277168330598,54.9,0.6830303030303031,438.0
SCREW_007,2023-09-24,89.8,4.96,228.3,26.6,6378.0,1.0,0,83.97413709144875,63.2,0.6918181818181819,650.0
SCREW_007,2023-10-01,88.6,5.41,199.2,29.7,6513.0,0.0,1,84.72744910560795,58.89999999999999,0.6036363636363636,0.0
SCREW_007,2023-10-08,88.9,4.42,156.1,23.4,6756.0,0.0,1,85.54444079113287,65.5,0.473030303030303,0.0
SCREW_007,2023-10-15,80.7,2.14,175.5,25.4,6888.0,1.0,0,75.21262557701618,55.3,0.5318181818181819,132.0
SCREW_007,2023-10-22,90.0,5.47,147.2,27.3,7096.0,0.0,1,84.51006685778256,62.7,0.446060606060606,0.0
SCREW_007,2023-10-29,93.4,5.36,95.2,26.9,7267.0,0.0,1,89.41388635074226,66.5,0.2884848484848485,0.0
SCREW_007,2023-11-05,89.2,4.7,148.7,29.3,7361.0,0.0,1,85.14207661123665,59.900000000000006,0.4506060606060605,0.0
SCREW_007,2023-11-12,84.2,4.82,181.0,19.9,7542.0,0.0,1,78.73590012528473,64.30000000000001,0.5484848484848485,0.0
SCREW_007,2023-11-19,89.1,5.42,97.2,24.0,7778.0,0.0,1,86.99616868299464,65.1,0.2945454545454545,0.0
SCREW_007,2023-11-26,90.3,4.67,95.2,26.0,7859.0,0.0,1,88.1149275487531,64.3,0.2884848484848485,0.0
SCREW_007,2023-12-03,95.7,5.18,119.0,23.2,8041.0,0.0,1,92.13688844250488,72.5,0.3606060606060606,0.0
SCREW_007,2023-12-10,90.3,5.14,118.3,28.4,8176.0,0.0,1,85.72689430342369,61.9,0.3584848484848484,0.0
SCREW_008,2023-01-01,89.5,4.66,211.0,24.7,0.0,0.0,1,83.87818486880398,64.8,0.6393939393939394,0.0
SCREW_008,2023-01-08,91.9,5.3,158.2,33.2,200.0,0.0,1,83.9492875661009,58.7,0.4793939393939394,0.0
SCREW_008,2023-01-15,89.8,4.69,150.2,22.5,302.0,0.0,1,83.08468075359596,67.3,0.4551515151515151,0.0
SCREW_008,2023-01-22,87.9,5.3,163.9,23.9,544.0,0.0,1,83.21987705992686,64.0,0.4966666666666667,0.0
SCREW_008,2023-01-29,95.7,4.72,199.9,28.6,635.0,0.0,1,90.73803241580538,67.1,0.6057575757575758,0.0
SCREW_008,2023-02-05,89.8,5.03,118.8,27.2,906.0,0.0,1,86.80505872927561,62.6,0.36,0.0
SCREW_008,2023-02-12,87.3,4.97,194.4,28.3,1016.0,0.0,1,82.33702627198478,59.0,0.5890909090909091,0.0
SCREW_008,2023-02-19,88.1,4.93,99.8,24.7,1131.0,0.0,1,83.67731727784027,63.39999999999999,0.3024242424242424,0.0
SCREW_008,2023-02-26,91.2,5.4,166.8,25.1,1369.0,0.0,1,85.55456287932383,66.1,0.5054545454545455,0.0
SCREW_008,2023-03-05,82.4,1.9,262.4,26.6,1510.0,1.0,0,79.05446188710465,55.8,0.795151515151515,141.0
SCREW_008,2023-03-12,89.8,5.25,158.4,18.0,1679.0,0.0,1,83.76130697151766,71.8,0.48,0.0
SCREW_008,2023-03-19,89.2,5.61,152.8,25.4,1888.0,0.0,1,81.13452217399485,63.8,0.463030303030303,0.0
SCREW_008,2023-03-26,91.2,4.38,99.1,20.0,2005.0,0.0,1,86.41752029691372,71.2,0.3003030303030303,0.0
SCREW_008,2023-04-02,82.3,2.4,284.3,26.2,2213.0,2.0,0,76.49657655580211,56.1,0.8615151515151516,208.0
SCREW_008,2023-04-09,90.6,4.27,164.8,20.0,2336.0,1.0,0,84.21971201657777,70.6,0.4993939393939394,331.0
SCREW_008,2023-04-16,89.0,5.19,91.0,23.9,2545.0,0.0,1,84.80244094377167,65.1,0.2757575757575757,0.0
SCREW_008,2023-04-23,90.7,4.58,166.9,22.9,2627.0,0.0,1,85.25181503637917,67.80000000000001,0.5057575757575757,0.0
SCREW_008,2023-04-30,89.7,5.21,163.3,29.2,2840.0,0.0,1,84.67481519843642,60.5,0.4948484848484848,0.0
SCREW_008,2023-05-07,89.8,4.78,139.1,29.2,3010.0,0.0,1,84.60464780290233,60.6,0.4215151515151515,0.0
SCREW_008,2023-05-14,80.8,3.07,249.3,24.2,3183.0,1.0,0,77.34601956771093,56.6,0.7554545454545455,173.0
SCREW_008,2023-05-21,89.7,5.43,105.1,27.9,3322.0,0.0,1,84.65097965148212,61.8,0.3184848484848485,0.0
SCREW_008,2023-05-28,89.4,4.48,151.6,25.8,3551.0,0.0,1,83.4040034175091,63.60000000000001,0.4593939393939393,0.0
SCREW_008,2023-06-04,89.5,5.95,150.0,31.3,3690.0,0.0,1,81.59771278440992,58.2,0.4545454545454545,0.0
SCREW_008,2023-06-11,95.1,4.61,172.0,28.9,3898.0,0.0,1,88.18145834782958,66.19999999999999,0.5212121212121212,0.0
SCREW_008,2023-06-18,89.4,4.92,190.2,25.3,4052.0,0.0,1,80.0936350849769,64.10000000000001,0.5763636363636363,0.0
SCREW_008,2023-06-25,84.1,3.16,246.3,26.3,4199.0,1.0,0,80.63469512577609,57.8,0.7463636363636365,147.0
SCREW_008,2023-07-02,91.8,5.58,133.4,24.8,4366.0,0.0,1,85.05535872655864,67.0,0.4042424242424242,0.0
SCREW_008,2023-07-09,84.1,2.8,250.7,20.9,4562.0,1.0,0,78.73331598852329,63.2,0.7596969696969696,196.0
SCREW_008,2023-07-16,88.5,4.77,151.8,22.5,4696.0,0.0,1,79.12039413356466,66.0,0.46,0.0
SCREW_008,2023-07-23,93.5,4.29,85.1,18.0,4905.0,1.0,0,90.1165965707103,75.5,0.2578787878787879,209.0
SCREW_008,2023-07-30,92.7,4.0,138.2,28.1,5064.0,0.0,1,89.37944368436156,64.6,0.4187878787878787,0.0
SCREW_008,2023-08-06,90.1,5.65,159.6,26.3,5165.0,0.0,1,86.29878529088803,63.8,0.4836363636363636,0.0
SCREW_008,2023-08-13,91.5,4.45,176.2,28.4,5386.0,0.0,1,90.7477914486196,63.1,0.5339393939393939,0.0
SCREW_008,2023-08-20,89.3,4.11,147.6,22.1,5554.0,0.0,1,85.35151004336151,67.19999999999999,0.4472727272727272,0.0
SCREW_008,2023-08-27,80.8,1.93,180.6,29.5,5725.0,1.0,0,77.3182653231074,51.3,0.5472727272727272,171.0
SCREW_008,2023-09-03,91.3,4.87,142.0,21.6,5856.0,0.0,1,85.99921242704758,69.69999999999999,0.4303030303030303,0.0
SCREW_008,2023-09-10,90.4,4.84,160.9,22.8,6048.0,0.0,1,84.71648804844568,67.60000000000001,0.4875757575757576,0.0
SCREW_008,2023-09-17,90.5,4.74,122.0,24.9,6224.0,1.0,0,81.74765832156822,65.6,0.3696969696969697,176.0
SCREW_008,2023-09-24,90.3,5.45,135.4,30.5,6399.0,0.0,1,83.3991523236279,59.8,0.4103030303030303,0.0
SCREW_008,2023-10-01,86.9,5.22,148.4,31.3,6554.0,0.0,1,83.05380731132482,55.60000000000001,0.4496969696969697,0.0
SCREW_008,2023-10-08,89.7,5.66,194.3,27.7,6758.0,0.0,1,86.49682934269671,62.0,0.5887878787878789,0.0
SCREW_008,2023-10-15,91.7,5.48,107.4,19.3,6936.0,0.0,1,85.716161656987,72.4,0.3254545454545455,0.0
SCREW_008,2023-10-22,79.1,1.81,304.9,26.7,7009.0,2.0,0,76.74046641404128,52.39999999999999,0.9239393939393938,73.0
SCREW_008,2023-10-29,87.2,2.23,178.8,21.9,7240.0,1.0,0,78.53708246829129,65.30000000000001,0.5418181818181819,304.0
SCREW_008,2023-11-05,87.2,4.85,152.1,30.5,7405.0,0.0,1,79.84111975855743,56.7,0.4609090909090909,0.0
SCREW_008,2023-11-12,78.2,2.33,228.4,23.2,7572.0,1.0,0,74.13835130420941,55.0,0.6921212121212121,167.0
SCREW_008,2023-11-19,91.9,4.96,117.6,24.0,7748.0,0.0,1,90.32626905818177,67.9,0.3563636363636363,0.0
SCREW_008,2023-11-26,89.6,5.41,182.6,34.9,7866.0,0.0,1,81.89225525166917,54.7,0.5533333333333333,0.0
SCREW_008,2023-12-03,91.5,5.01,154.4,20.3,8031.0,1.0,0,86.72907969050523,71.2,0.4678787878787879,165.0
SCREW_008,2023-12-10,92.5,5.66,152.7,26.7,8221.0,0.0,1,85.02436737605308,65.8,0.4627272727272727,0.0
SCREW_009,2023-01-01,86.3,2.55,194.9,19.8,15.0,2.0,0,84.48885531758873,66.5,0.5906060606060606,
SCREW_009,2023-01-08,80.8,2.41,230.6,28.9,204.0,1.0,0,76.99875004590754,51.9,0.6987878787878787,
SCREW_009,2023-01-15,90.4,5.19,176.3,29.1,352.0,0.0,1,85.38951260056363,61.3,0.5342424242424243,0.0
SCREW_009,2023-01-22,87.3,5.3,165.0,29.4,538.0,0.0,1,82.20603881247051,57.9,0.5,0.0
SCREW_009,2023-01-29,90.8,5.21,141.8,20.0,661.0,0.0,1,86.70013094295848,70.8,0.4296969696969697,0.0
SCREW_009,2023-02-05,82.9,2.19,178.7,31.1,784.0,2.0,0,76.65430013530501,51.8,0.5415151515151515,123.0
SCREW_009,2023-02-12,80.3,3.08,182.2,27.8,1017.0,1.0,0,77.43524085876518,52.5,0.5521212121212121,356.0
SCREW_009,2023-02-19,88.9,6.23,148.9,26.4,1168.0,0.0,1,84.1847589700426,62.50000000000001,0.4512121212121212,0.0
SCREW_009,2023-02-26,87.9,4.53,123.3,20.6,1331.0,0.0,1,82.65940873657621,67.30000000000001,0.3736363636363636,0.0
SCREW_009,2023-03-05,89.4,4.71,97.6,32.2,1558.0,0.0,1,83.3711223318825,57.2,0.2957575757575757,0.0
SCREW_009,2023-03-12,89.0,4.98,139.9,20.0,1669.0,0.0,1,82.57677024382222,69.0,0.4239393939393939,0.0
SCREW_009,2023-03-19,88.4,5.06,161.2,32.8,1818.0,0.0,1,85.64928418367575,55.60000000000001,0.4884848484848484,0.0
SCREW_009,2023-03-26,79.9,2.84,281.3,21.3,1983.0,3.0,0,77.96822834147125,58.60000000000001,0.8524242424242424,165.0
SCREW_009,2023-04-02,81.0,1.97,208.4,28.9,2185.0,2.0,0,73.44464635620298,52.1,0.6315151515151516,367.0
SCREW_009,2023-04-09,84.7,2.74,279.9,24.7,2366.0,1.0,0,79.03537197604082,60.0,0.8481818181818181,548.0
SCREW_009,2023-04-16,92.6,4.18,180.3,25.1,2472.0,0.0,1,89.0969730731131,67.5,0.5463636363636364,0.0
SCREW_009,2023-04-23,89.0,4.99,157.1,28.4,2692.0,0.0,1,80.89769604895496,60.6,0.476060606060606,0.0
